publish_date,title,clean_text
2019-11-04,Vítimas do ciclone Idai passam fome em Manica,"Milhares de pessoas recorrem actualmente a mangas verdes e tubérculos silvestres para escapar à fome, quando ainda lutam para se reerguerem seis meses depois de perderem culturas alimentares e casas em Dombe, uma aldeia do interior da província moçambicana de Manica, arrasada pelas cheias que se seguiram ao ciclone Idai.
Homens e mulheres cavam raízes silvestres, das poucas plantas comestíveis que sobreviveram o arrasto das águas, quando as cheias inundaram várias aldeias do distrito de Sussundenga em Março, enquanto outros fervem mangas verdes, para fazer papas e alimentar famílias inteiras em zonas com raros relatos de fome e considerado celeiros da província.
“Algumas pessoas estão a comer tubérculos do mato; munhanha, dhale. Outras pessoas estão a cozinhar mangas verdes, costumam por sal para dar um pouco de força”, disse Tircha Almeida, um sobrevivente.
“Comemos as papas de mangas só para nos mantermos vivos”, acrescentou Rosalina Joaquim, que denuncia também escassez da fruta devido à mais baixa produção de todos os tempos, igualmente devido aos efeitos do ciclone.
Simone Tenesse, teve um parto há uma semana e a falta de uma alimentação adequada começou a ter consequências na alimentação da filha, que já nasceu com baixo peso.
“Preciso de comida para eu dar de mamar. Se eu não comer, não tenho como produzir leite para dar criança”, lamenta a mãe pela primeira vez.
Falta de apoio
As autoridades locais estimam que três mil famílias, uma média de 15 mil pessoas, vitimas do ciclone estejam a enfrentar fome, sobretudo na localidade de Mabaia, que fica entre os rios Lúcite e Buzi.
O grupo está fora das estatísticas das organizações humanitárias que apoiam as vitimas do ciclone Idai, que agora têm as suas acções viradas aos bairros de reassentamentos, criados depois da tempestade.
“As organizações (humanitárias) precisam ser abrangentes”, apelou Tomás Razão, chefe do posto administrativo de Dombe, salientando que várias famílias que regressaram às suas zonas após o ciclone ficaram do universo das pessoas a serem ajudadas.
O ciclone Idai matou em Março mais de 600 pessoas e devastou quase um milhão de culturas diversas, já na fase de colheita."
2019-11-18,Idai: Médicos do Mundo Portugal abandona Moçambique em dezembro por falta de dinheiro,"Notícias
Desporto
Cultura e Lifestyle
Pesquisa"
2019-11-19,Idai: ainda há mais de um milhão de pessoas sem acesso a água potável,"Notícias
Desporto
Cultura e Lifestyle
Pesquisa"
2019-11-22,Idai: Médicos do Mundo realizam mais de 2 mil consultas por mês,"Notícias
Desporto
Cultura e Lifestyle
Pesquisa"
2019-11-23,"Resistir ao Idai, o ciclone que varreu Moçambique","Resistir ao Idai, o ciclone que varreu Moçambique
O Centro Português de Fotografia apresenta imagens que testemunham o impacto da tempestade tropical mais forte a atingir Moçambique desde o ciclone Jokwe, em 2008
- Partilhar artigo
- ...
""Resistir ao IDAI"" está no Centro Português de Fotografia até dia 2 de fevereiro de 2020"
2019-11-25,Idai: China doa 2 milhões às vítimas do ciclone,"Notícias
Desporto
Cultura e Lifestyle
Pesquisa"
2019-11-26,Idai: fome poderá chegar a mais 38 mil pessoas nos próximos meses,"Notícias
Desporto
Cultura e Lifestyle
Pesquisa"
2019-12-09,Ciclone Idai e fome afastam mais de 250 crianças da escola em Manica,"Duzentos e sessenta alunos abandonaram o ensino, este ano, no interior do distrito de Sussundenga, na província de Manica, por terem ficado com as famílias desestruturadas pelo ciclone Idai e fome, após o temporal.
O sector de Educação em Manica diz que 230 alunos não regressaram mais à escola depois da passagem do ciclone Idai, em Março, muitos porque perderam o suporte parental ou abandonaram as aldeias devastadas. Trinta alunos desistiram por causa da fome.
""Estamos agora a trabalhar com os lideres comunitários e com projectos e parceiros de cooperação da área de educação para ver se podem ir de casa em casa a perseguir os alunos” diz Albino Chimoio, da direção distrital de Educação e Desenvolvimento Humano.
Chimoio adianta que já foram inscritos mais da metade dos alunos que vão ingressar pela primeira vez no ensino no ano lectivo de 2010, reconhecendo, contudo, que há muito por se fazer nas comunidades.
Uma pesquisa da organização não-governamental “Educação Não Pode Esperar” diz que o ciclone traumatizou as crianças.
“Estamos a trabalhar na sensibilização, para levarmos a criança de volta à escola” disse Martinho Queface, oficial de apoio psicossocial daquela organização, que apoia o sector da Educação em Dombe, a zona mais devastada pelo ciclone em Manica.
Na mesma zona, uma iniciativa de uma escola local, que viu 30 alunos desistirem por fome, produz banana e hortícolas para estimular os alunos a não desistirem oferecendo refeições.
“A quantidade não é suficiente, mas minimiza a situação”, disse Armando Capaunde, director da escola primaria de Sanguene, no posto administrativo de Dombe."
2019-12-13,Corra o GP de Natal e ajude as vítimas do ciclone Idai,"Para poder usar esta funcionalidade deverá efectuar login.
Caso não esteja registado no site do Record, efectue o seu registo gratuito.
Organização associa-se à Mochilas Esperança
Em associação com a ação solidária Mochilas Esperança e a ONG APOIAR, a organização do Grande Prémio de Natal vai levar a cabo este fim de semana, à margem da entrega dos dorsais para a prova, uma campanha de recolha de bens para ajudar as famílias afetadas pelo ciclone Idai, na região do Dondo em Moçambique.
Entre os bens a recolher estão material escolar, de higiene e alimentação, os quais serão entregues às crianças da região afetada no início do próximo ano, a tempo do regresso às aulas, marcado para fevereiro. Para se associar a esta campanha apenas tem de levar e doar o kit de materiais, o qual poderá ser consultado no site criado para o efeito.
Lembre-se que o levantamento dos kits de participação do Grande Prémio de Natal poderá ser feito no Museu da Electricidade, entre as 10 e as 20 horas de sexta e sábado. Já a prova decorre no domingo, a partir das 11 horas.
Atleta portuguesa ficou em 12.º no Urban Trail de Lille
É o segundo português de sempre a baixar dos 28 minutos. Foi 17.º na prova gaulesa
A nossa análise ao primeiro 'super trainer' da casa alemã
Prova entre o rio Douro e o litoral do Atlântico assinala duas décadas do El Corte Inglés
Portugal continua bem posicionado no 6.º lugar
Jogador foi internado após jogo da Colômbia há nove dias e ainda não recuperou em pleno
Antigo selecionador da Roménia morreu esta terça-feira, aos 80 anos
Dragões venceram o Sp. Braga na final do torneio destinado a equipas sub-12"
2019-12-17,Chuvas reabrem feridas do ciclone Idai na Beira,"Chuvas intensas reavivaram, nove meses depois, as feridas abertas pelo maior ciclone da história da Beira, ao inundarem casas e estradas de bairros inteiros, deixando milhares de moradores em desespero, sem acesso a água potável e um défice agudo no que toca ao saneamento básico."
2019-09-09,"Nove meses depois, Idai continua a causar fome em Moçambique","Idai continua a causar fome em Moçambique
18 de dezembro de 2019As comunidades na área sul da província de Manica, no centro de Moçambique, continuam a sofrer com os efeitos do ciclone Idai que atingiu o país em março deste ano. Quase 20% dos habitantes de Dombe, no distrito de Sussundenga, alimentam-se de raízes e frutos silvestres, porque os fenómenos atmosféricos arrasaram a agricultura local.
A maioria dos afetados reside na localidade de Muoco, a mais castigada pelo Idai que causou centenas de mortos e destruiu extensas áreas agrícolas da província. O chefe da localidade, Wache Saguate, confirma que a fome provocada pela destruição do Idai afeta sobretudo as pessoas que não foram acolhidas pelos centros de acomodação criados pelo Governo.
""A situação [atual] deve-se à estiagem e ciclone Idai. Estamos com problemas de alimentação, porque para este ano nem sequer a segunda sementeira surtiu efeito, devido ao assoreamento dos rios. A população fez esforços para lançar uma nova sementeira, mas as pragas e a areia não favoreceram a produção das culturas, principalmente do milho"", explica Wache Saguate.
Mangas e massala são alguns dos frutos que juntamente com raízes silvestres constituem agora a alimentação da população local. Essa improvisação está, no entanto, a afetar a qualidade da nutrição, sobretudo das crianças e das mulheres.
Deslocamento de populações
O agravamento da situação de fome está a provocar o deslocamento de dezenas de pessoas nos distritos de Chibabava e Mossurize. Outros procuram refúgio em Sussundenga, no Posto Administrativo de Rotanda. ""A população desloca-se para o distrito vizinho para adquirir alimentação, para além de fazer biscates em troca de comida”, adianta o responsável.
A passagem do ciclone Idai provocou o assoreamento dos rios Lucite e Mussapa, bem como dos seus afluentes, agravando ainda mais a situação de seca na região.
Por outro lado, as mudanças na geografia local estão a inviabilizar a irrigação e a agricultura nas zonas ribeirinhas, áreas que outrora eram usadas pelos camponeses como alternativa às zonas altas dos rios.
Os residentes de Muoco dizem ainda que o ciclone agravou a seca na região, ao arrastar lodo para os campos agrícolas, fenómeno que está a impossibilitar o desenvolvimento normal das culturas.
""Estamos a sobreviver de papas de manga aqui em Dombe. As nossas terras já não produzem bem. O Idai veio prejudicar-nos. Por favor, socorro, estamos a morrer de fome"", suplica Rabeca Thaimo, 42 anos, agricultora.
""Lançamos a primeira sementeira e nada saiu por causa do lodo e também da lagarta do funil. Mesmo assim não nos cansamos… Lançámos uma segunda sementeira, mas por falta de chuva, o sol escaldante queimou tudo. Não sabemos o que Deus irá fazer”, lamenta.
A poucos quilómetros de Muoco, em Dombe, Genita Jone pede ajuda às autoridades, já que as doações do posto administrativo local destinam-se apenas à população que vive nos reassentamentos. ""Há fome nesta região. Tentámos fazer de tudo no mês de junho, mas o pouco que tínhamos conseguido acabou. Agora estamos a morrer de fome. Imploramos ao Governo para que nos apoie”, implora Genita Jone.
Ajuda concentrada nos reassentamentos
Pelo menos 30 crianças já desistiram da escola na região de Dombe por causa da fome. O chefe do posto administrativo, Tomás Razão, confirma que os centros de reassentamento tem assistência alimentar, social e psicológica. ""Sobre a fome, não posso confirmar nem desmentir, mas tenho informação de que o Programa Mundial para a Alimentação das Nações Unidas (PMA) e o Instituto Nacional de Gestão de Calamidades (INGC) têm feito trabalho de assistência alimentar a todos os centros de reassentamento"", explicou o chefe do posto de Dombe.
O porta-voz do INGC em Manica, Cremildo Quembo, diz não ter dados precisos sobre o número de pessoas em situação de fome. Cremildo Quembo refere que a instituição apoiou toda população de Dombe na altura do Idai, mas que agora os apoios estão concentrados nas populações reassentadas.
""Nós não estamos numa fase de assistência global, estamos numa fase de recuperação face aos efeitos do ciclone. Então há vários critérios de assistência"", começa por referir Cremildo Quembo.
""Tem a questão da comida pelo trabalho que agora passou a ser denominado comida pela gestão de bem. Mas esforços estão a ser mobilizados para conseguirmos garantir que nesta época chuvosa a situação esteja mais segura possível"", acrescentou sem adiantar mais pormenores."
2020-01-16,Marcelo na Beira para ver como os portugueses ajudaram após o ciclone Idai,"O Presidente da República português, Marcelo Rebelo de Sousa, visita esta quinta-feira a cidade da Beira, a região mais afetada pelos ciclones de 2019, que classificou como ""um ponto crucial"" na sua deslocação a Moçambique.
O chefe de Estado, que se encontra em Moçambique desde segunda-feira, dedica esta quinta-feira à cidade da Beira, na região centro do país, ""onde irá, tal como havia prometido, inteirar-se do processo de recuperação naquela região muito fustigada pelos ciclones que assolaram Moçambique em 2019"", segundo uma nota da Presidência da República.
""Tinha de ser um ponto crucial nesta presença em Moçambique"", referiu Marcelo Rebelo de Sousa, esta quarta-feira, aos jornalistas em Maputo, onde assistiu à cerimónia de investidura de Filipe Nyusi para o segundo mandato presidencial.
O Presidente português encontra-se no país lusófono desde segunda-feira e regressa a Lisboa no sábado, com um programa centrado na tomada de posse de Filipe Nyusi, Presidente moçambicano, para um segundo mandato.
Marcelo recordou a mobilização solidária de Portugal para apoiar as vítimas dos ciclones em Moçambique ao justificar a deslocação à Beira.
A viagem será feita quinta-feira de manhã, pelas 10:30 locais (menos duas horas em Lisboa) num avião C-130 da Força Aérea Portuguesa, entre Maputo e a Beira, com regresso à capital moçambicana já de noite.
A visita do chefe de Estado português acontece dez meses depois de o ciclone Idai atingir a urbe onde vive meio milhão de habitantes, uma área degradada e impreparada para enfrentar a tempestade.
O Presidente vai visitar as obras de reconstrução do Hospital Central da Beira, unidade de referência no Centro de Moçambique, onde os blocos cirúrgico, de imagiologia e o banco de sangue foram reconstruídos com apoios portugueses e moçambicanos e voltaram a funcionar em novembro.
Até abril deverão ficar concluídas as obras nos blocos de psiquiatria, centro ortopédico, direção, banco de socorro e ginecologia.
Os trabalhos fazem parte de uma das cinco candidaturas de organizações não-governamentais (ONG) que na última semana foram escolhidas para receber 1,9 milhões de euros do Fundo de Apoio à Reconstrução e Desenvolvimento de Moçambique, criado pelo Governo português e que junta contribuições de diferentes origens: públicas, de câmaras municipais, associações, fundações e empresas.
Marcelo vai ainda reunir-se com a comunidade portuguesa residente na região e a cargo da qual estão vários negócios que sofreram diversos prejuízos.
Os ciclones Idai e Kenneth atingiram Moçambique em março e abril de 2019, respetivamente, e mataram quase 700 pessoas.
Foi a primeira vez que Moçambique foi atingido por dois ciclones de categoria extrema na mesma época das chuvas.
Na agenda do Presidente estão também previstas visitas ao consulado-geral de Portugal na Beira e à exposição ""Futuros Presidentes"" no Centro Cultural Português.
De volta a Maputo, Marcelo Rebelo de Sousa terá na sexta-feira um encontro com a equipa da cooperação técnico-militar em Maputo e um almoço com personalidades locais, no último dia da sua visita a Moçambique."
2020-01-17,Moçambique: Presidente de Portugal visita Beira e anuncia novo apoio a atingidos pelo Idai,"Portugal anuncia novo apoio a atingidos pelo Idai em Sofala
17 de janeiro de 2020O Presidente de Portugal, Marcelo Rebelo de Sousa, visitou nesta quinta-feira (16.01) a cidade da Beira, no centro de Moçambique, que no ano passado foi devastada pelo ciclone Idai. Portugal anunciou um investimento suplementar de 400 mil euros para o Hospital Central da Beira.
O Presidente português foi ver no terreno como está a ser feita a reconstrução da cidade. ""Há obviamente casas isoladas, ainda há zonas de acesso impossível, ainda há infraestruturas demolidas e de reconstrução difícil. É de fato uma aventura e os beirenses são, como costumam dizer e disseram vários, muito resistentes"", observou Rebelo de Sousa.
O chefe de Estado português visitou as obras de reconstrução de hospitais financiadas pelo Governo de Portugal. Rebelo de Sousa esteve no centro de saúde urbano de Macurungo e no Hospital Central da Beira, onde conversou com alguns pacientes internados.
Segundo o ministro dos Negócios Estrangeiros de Portugal, Augusto Santos Silva, logo após a passagem do ciclone Idai, Portugal ajudou Moçambique com mais de 4 milhões de euros para a reposta de emergência. Na visita desta quinta-feira, o ministro anunciou que o investimento suplementar de reconstrução e ampliação do Hospital Central da Beira deverá possibilitar a instalação de um centro de formação profissional.
Apoio à economia
O Presidente português garantiu ainda ajuda às empresas da região. Marcelo Rebelo de Sousa fez saber que na quarta-feira foram assinados novos acordos em Maputo para apoiar as obras de reconstrução das áreas afetadas pelos ciclones Idai e Kenneth, no centro e norte de Moçambique.
O chefe de Estado europeu garantiu que Portugal vai continuar a ajudar. ""Foram [acordos] para aqui para cima, lá mais para o norte, e têm a ver, por um lado, com a reconstrução e reforço de meios financeiros para apoio à reconstrução e, depois, já uma terceira fase, são apoios à atividade empresarial daquilo que é importante para o futuro"", disse Rebelo de Sousa."
2019-10-17,"Após a passagem do Idai, surto de pelagra afeta centro de Moçambique","Após a passagem do Idai, surto de pelagra afeta Moçambique
17 de janeiro de 2020As províncias moçambicanas de Manica e Sofala estão a ser assoladas por um surto de pelagra, uma doença causada por uma deficiência nutricional. A doença é associada à falta de vitamina B3, manifesta-se na pele e costuma ser acompanhada de sintomas como náuseas, fraqueza e diarreia.
Um relatório da Organização Mundial da Saúde (OMS) e do Governo de Moçambique alertava para o aumento dos casos de pelagra em Sofala entre julho e setembro devido à denustrição. O texto dava conta que a doença tornou-se mais frequentes depois da passagem do ciclone Idai, em abril e 2019.
As autoridades de saúde já diagnosticaram 66 casos de pelagra na província de Manica e informam que o número tende a subir. Somente em Sofala, já foram diagnosticados mais de 3,5 mil casos, segundo as autoridades de saúde.
O filho de Sofia Saguate ficou doente com pelagra. A família mora em Sussundenga, um dos distritos que mais sofreram os efeitos do ciclone Idai. Quando Saguate notou manchas no pescoço e no peito do filho, foi de imediato ao centro de saúde. ""Eu nunca vi uma doença deste tipo, que queima o corpo, deixando manchas na pele"", disse.
A recomendação dos agentes de saúde foi consumir alimentos que possuam vitaminas, como vegetais. Segundo o chefe de Saúde Pública em Manica, Xavier Isidoro, há muito tempo não eram registados casos da doença na província.
""A pelagra é uma doença causada pelo défice de vitamina B3 e também é associada à falta de um aminoácido essencial, o triptofano. Não é muito comum verificarmos essa doença nas nossas comunidades, mas desde que identificámos o primeiro caso começamos a fazer buscas e enviámos notas informativas sobre a doença para todos os distritos"", explica o profissional de saúde.
Providências do Governo
Isidoro garante que os técnicos estão atentos a possíveis casos de pelagra que possam dar entrada nas unidades sanitárias que cobrem os 12 distritos da província. Além disso, os órgãos de saúde pública rastreiam casos nas comunidades. Os doentes são encaminhados para um tratamento à base de reposição vitamínica.
""Estamos a fazer atividades nas unidades sanitárias e nas comunidades de demonstrações culinárias, usando produtos locais. Também fazemos uma mistura que pode tornar-se [uma refeição rica] em nutrientes. Com isso podemos melhorar a saúde da nossa população"", revela o chefe de Saúde Pública de Manica.
As autoridades aconselham a população a deslocar-se à unidade sanitária mais próxima sempre que haja uma suspeita da doença. Em entrevista à Rádio Moçambique, a diretora nacional adjunta para Saúde Pública, Maria Benigna Matsinhe, alertou que, caso não se altere o quadro nutricional da população em Manica e Sofala, estima-se que 60 mil pessoas poderão desenvolver pelagra até maio deste ano.
Relatório da Organização Mundial de Saúde (OMS) divulgou no quarto trimestre do ano passado a gravidade da incidência de pelagra em Sofala. A OMS apoiou a formação sobre a doença como resposta ao surto. O relatório identificou casos entre 17 de Junho a 22 de Setembro, na maioria das vezes envolvendo pessoas com mais de 15 anos de idade."
2020-01-28,Ciclone Idai obriga à criatividade para o desenvolvimento das comunidades,"Links de Acesso
Ir para artigo principal
Ir para Navegação principal
Ir para Pesquisa
Notícias
Angola
Moçambique
Estados Unidos
Guiné-Bissau
África e Mundo
Brasil
Dossiers Especiais
Desporto
Africa Agora
Saúde em Foco
Vídeo
Vídeos
VOA60 África
VOA 60 Clima
VOA60 Mundo
Passadeira Vermelha
Áudio
Entretenimento
Siga-nos
Línguas
Pesquise
Directo
Directo
Pesquise
Anterior
Próximo
Breaking News
VOA Portugues
Programas
Sobre
Ciclone Idai obriga à criatividade para o desenvolvimento das comunidades
janeiro 28, 2020
Embed
Ciclone Idai obriga à criatividade para o desenvolvimento das comunidades
Embed
The code has been copied to your clipboard.
width
px
height
px
The URL has been copied to your clipboard
No media source currently available
0:00
0:01:55
0:00
Faça o Download
270p | 5,6MB
360p | 9,7MB
404p | 18,7MB
1080p | 53,0MB
Partilhe
Programas
março 16, 2025
Mulheres são a maioria, ""mas ainda fazem parte do grupo marginalizado em Angola""
março 15, 2025
E se de folhas caídas surgisse papel?
março 15, 2025
10ª Cimeira Anual Powering Africa realizada em Washington, DC
março 15, 2025
A mulher conquistou a educação mas continua a lutar pela equidade, Florence Kapita
março 14, 2025
Anselmo Kondumula diz que ""barra"" a Venâncio Mondlane e outros políticos mancha imagem de Angola
março 13, 2025
Síria é arrastada para a rivalidade entre os aliados dos EUA, Turquia e Israel
Ver todos os Programas
Ver Programas de TV
Ver Programas de Rádio
XS
SM
MD
LG"
2020-02-02,Desnutrição provocada pelo Idai faz reaparecer doença em Moçambique,"""Eu sentia muita dor, tinha febres altas e estava sempre fraco"", descreve à Lusa.
Antes de ser levado a um hospital foi assistido por uma curandeira, porque a família acreditava que ""aquelas 'queimaduras' podiam ser fruto de feitiçaria"".
Sem progressos, o adolescente acabou no centro de saúde em Munhinga, nas entranhas do distrito de Sussundenga, centro de Moçambique.
A família abandonou as crenças quando uma mulher adulta da aldeia, a dois quarteirões, foi diagnosticada com os mesmos sintomas e recebeu uma prescrição de reposição vitamínica, e recomendação de consumo de mais legumes.
Os dois casos constam das estatísticas classificadas como ""preocupantes"" pelas autoridades de saúde da província de Manica, porque o surto de pelagra está associado à deficiência nutricional, agravada pelos efeitos do ciclone Idai.
Milhares de hectares agrícolas, que são base da alimentação da região, ficaram perdidos na época de colheita, por causa da destruição causada pelo ciclone em março de 2019 nas províncias de Manica e Sofala.
Dados da direção provincial de Saúde de Manica indicam que desde a eclosão da doença, em julho, 66 casos foram diagnosticados, com tendência a subir nos distritos de Sussudenga - com maior prevalência - seguidos de Macate, Chimoio, Tambara, Gondola, Mossurize, Guro e Vanduzi.
""A doença não é comum nas comunidades e há muito tempo que não era diagnosticada"", precisou à Lusa, Xavier Isidoro, chefe de Saúde Pública em Manica, adiantando que, desde que foi identificado o primeiro caso, as autoridades sanitárias iniciaram buscas que permitiram diagnosticar novos casos.
""Os distritos estão a fazer buscas ativas dos casos e rastreio da doença nas comunidades"", acrescentou Xavier Isidoro.
Sendo a doença de base nutricional, prosseguiu, as unidades sanitárias e outros grupos comunitários estão a fazer demonstrações culinárias com base em produtos locais para corrigir a deficiência da vitamina B3 no organismo.
""Fazemos uma mistura que pode tornar os alimentos ricos em vários nutrientes e com isso melhorar a saúde da população"", disse.
A diretora nacional adjunta para Saúde Pública, Maria Benigna Matsinhe, alertou, em entrevista à emissora estatal Radio Moçambique, que, caso não se altere o quadro nutricional da população nas províncias de Manica e Sofala, estima-se que 60 mil pessoas poderão desenvolver pelagra até maio.
Agora com uma dieta rigorosa, Manuel Sigauque, trocou o prato mais comum da aldeia, xima (farinha de milho com peixe seco) e aprendeu a comer papas de inhame ou banana verde com folhas de abóbora e amendoim, entre outros ""cocktails"" de legumes."
